unique_id,name,product,community,qr_url,svg_path,png_path
GB0-36-1,Ursula - queen ,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-36-1,svg/qr_GB0-36-1.svg,png/qr_GB0-36-1.png
GB0-36-2,Ursula - queen ,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-36-2,svg/qr_GB0-36-2.svg,png/qr_GB0-36-2.png
GB0-39-1,Gavin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-39-1,svg/qr_GB0-39-1.svg,png/qr_GB0-39-1.png
GB0-39-2,Gavin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-39-2,svg/qr_GB0-39-2.svg,png/qr_GB0-39-2.png
GB0-42-1,Derren,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-42-1,svg/qr_GB0-42-1.svg,png/qr_GB0-42-1.png
GB0-42-2,Derren,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-42-2,svg/qr_GB0-42-2.svg,png/qr_GB0-42-2.png
GB0-43-1,Tarayar,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-43-1,svg/qr_GB0-43-1.svg,png/qr_GB0-43-1.png
GB0-43-2,Tarayar,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-43-2,svg/qr_GB0-43-2.svg,png/qr_GB0-43-2.png
GB0-47-1,Kevin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-47-1,svg/qr_GB0-47-1.svg,png/qr_GB0-47-1.png
GB0-47-2,Kevin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-47-2,svg/qr_GB0-47-2.svg,png/qr_GB0-47-2.png
GB0-47-3,Kevin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-47-3,svg/qr_GB0-47-3.svg,png/qr_GB0-47-3.png
GB0-50-1,Ivy - double,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-50-1,svg/qr_GB0-50-1.svg,png/qr_GB0-50-1.png
GB0-50-2,Ivy - double,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-50-2,svg/qr_GB0-50-2.svg,png/qr_GB0-50-2.png
GB0-52-1,Rob / Alan,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-52-1,svg/qr_GB0-52-1.svg,png/qr_GB0-52-1.png
GB0-52-2,Rob / Alan,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-52-2,svg/qr_GB0-52-2.svg,png/qr_GB0-52-2.png
GB0-54-1,Benjamin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-54-1,svg/qr_GB0-54-1.svg,png/qr_GB0-54-1.png
GB0-54-2,Benjamin,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-54-2,svg/qr_GB0-54-2.svg,png/qr_GB0-54-2.png
GB0-56-1,Benjamin - queen,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-56-1,svg/qr_GB0-56-1.svg,png/qr_GB0-56-1.png
GB0-56-2,Benjamin - queen,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-56-2,svg/qr_GB0-56-2.svg,png/qr_GB0-56-2.png
GB0-57-1,Avis,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-57-1,svg/qr_GB0-57-1.svg,png/qr_GB0-57-1.png
GB0-57-2,Avis,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-57-2,svg/qr_GB0-57-2.svg,png/qr_GB0-57-2.png
GB0-61-1,Colleen,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-61-1,svg/qr_GB0-61-1.svg,png/qr_GB0-61-1.png
GB0-61-2,Colleen,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-61-2,svg/qr_GB0-61-2.svg,png/qr_GB0-61-2.png
GB0-61-3,Colleen,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-61-3,svg/qr_GB0-61-3.svg,png/qr_GB0-61-3.png
GB0-62-1,Cathy,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-62-1,svg/qr_GB0-62-1.svg,png/qr_GB0-62-1.png
GB0-62-2,Cathy,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-62-2,svg/qr_GB0-62-2.svg,png/qr_GB0-62-2.png
GB0-62-3,Cathy,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-62-3,svg/qr_GB0-62-3.svg,png/qr_GB0-62-3.png
GB0-62-4,Cathy,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-62-4,svg/qr_GB0-62-4.svg,png/qr_GB0-62-4.png
GB0-66,Eb - double,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-66,svg/qr_GB0-66.svg,png/qr_GB0-66.png
GB0-68,Collette Double B,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-68,svg/qr_GB0-68.svg,png/qr_GB0-68.png
GB0-70-1,Collette,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-70-1,svg/qr_GB0-70-1.svg,png/qr_GB0-70-1.png
GB0-70-2,Collette,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-70-2,svg/qr_GB0-70-2.svg,png/qr_GB0-70-2.png
GB0-70-3,Collette,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-70-3,svg/qr_GB0-70-3.svg,png/qr_GB0-70-3.png
GB0-72-1,Camaleta B,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-72-1,svg/qr_GB0-72-1.svg,png/qr_GB0-72-1.png
GB0-72-2,Camaleta B,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-72-2,svg/qr_GB0-72-2.svg,png/qr_GB0-72-2.png
GB0-73,Collette,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-73,svg/qr_GB0-73.svg,png/qr_GB0-73.png
GB0-83-1,Mark - queen ,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-83-1,svg/qr_GB0-83-1.svg,png/qr_GB0-83-1.png
GB0-83-2,Mark - queen ,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-83-2,svg/qr_GB0-83-2.svg,png/qr_GB0-83-2.png
GB0-86-1,John,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-86-1,svg/qr_GB0-86-1.svg,png/qr_GB0-86-1.png
GB0-86-2,John,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-86-2,svg/qr_GB0-86-2.svg,png/qr_GB0-86-2.png
GB0-89,William Ranger,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-89,svg/qr_GB0-89.svg,png/qr_GB0-89.png
GB0-91,Laura,Basket Bed,,https://goods-tracker.app/support?asset_id=GB0-91,svg/qr_GB0-91.svg,png/qr_GB0-91.png
GB0-92,Jodie Newcastle ,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-92,svg/qr_GB0-92.svg,png/qr_GB0-92.png
GB0-93,Floyd James ,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-93,svg/qr_GB0-93.svg,png/qr_GB0-93.png
GB0-94,Angeline Malaga camp ,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-94,svg/qr_GB0-94.svg,png/qr_GB0-94.png
GB0-95,Tyreake - 1 double double ,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-95,svg/qr_GB0-95.svg,png/qr_GB0-95.png
GB0-97,Cheredith Nemo and she lives on Staunton St,Basket Bed,Alice Springs,https://goods-tracker.app/support?asset_id=GB0-97,svg/qr_GB0-97.svg,png/qr_GB0-97.png
GB0-104-1,Dianne - double,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-104-1,svg/qr_GB0-104-1.svg,png/qr_GB0-104-1.png
GB0-104-2,Dianne - double,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-104-2,svg/qr_GB0-104-2.svg,png/qr_GB0-104-2.png
GB0-105,Sylvia,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-105,svg/qr_GB0-105.svg,png/qr_GB0-105.png
GB0-106,Norm,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-106,svg/qr_GB0-106.svg,png/qr_GB0-106.png
GB0-107,Norms daugter,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-107,svg/qr_GB0-107.svg,png/qr_GB0-107.png
GB0-108-1,Family,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-108-1,svg/qr_GB0-108-1.svg,png/qr_GB0-108-1.png
GB0-108-2,Family,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-108-2,svg/qr_GB0-108-2.svg,png/qr_GB0-108-2.png
GB0-109-1,??,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-109-1,svg/qr_GB0-109-1.svg,png/qr_GB0-109-1.png
GB0-109-2,??,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-109-2,svg/qr_GB0-109-2.svg,png/qr_GB0-109-2.png
GB0-110-1,Next to Dianne,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-110-1,svg/qr_GB0-110-1.svg,png/qr_GB0-110-1.png
GB0-110-2,Next to Dianne,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-110-2,svg/qr_GB0-110-2.svg,png/qr_GB0-110-2.png
GB0-111,Brian,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-111,svg/qr_GB0-111.svg,png/qr_GB0-111.png
GB0-112-1,Junior’s House,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-112-1,svg/qr_GB0-112-1.svg,png/qr_GB0-112-1.png
GB0-112-2,Junior’s House,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-112-2,svg/qr_GB0-112-2.svg,png/qr_GB0-112-2.png
GB0-113,Norman,ID Washing Machine,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-113,svg/qr_GB0-113.svg,png/qr_GB0-113.png
GB0-114,Dianne’s friend,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-114,svg/qr_GB0-114.svg,png/qr_GB0-114.png
GB0-115-1,Dianne’s daughter Anne maree,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-115-1,svg/qr_GB0-115-1.svg,png/qr_GB0-115-1.png
GB0-115-2,Dianne’s daughter Anne maree,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-115-2,svg/qr_GB0-115-2.svg,png/qr_GB0-115-2.png
GB0-115-3,Dianne’s daughter Anne maree,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-115-3,svg/qr_GB0-115-3.svg,png/qr_GB0-115-3.png
GB0-116-1,Dianne brother - stan,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-116-1,svg/qr_GB0-116-1.svg,png/qr_GB0-116-1.png
GB0-116-2,Dianne brother - stan,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-116-2,svg/qr_GB0-116-2.svg,png/qr_GB0-116-2.png
GB0-118-1,Dianne’s son,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-118-1,svg/qr_GB0-118-1.svg,png/qr_GB0-118-1.png
GB0-118-2,Dianne’s son,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-118-2,svg/qr_GB0-118-2.svg,png/qr_GB0-118-2.png
GB0-119-1,Nelly Peterson,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-119-1,svg/qr_GB0-119-1.svg,png/qr_GB0-119-1.png
GB0-119-2,Nelly Peterson,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-119-2,svg/qr_GB0-119-2.svg,png/qr_GB0-119-2.png
GB0-120-1,Kerry - Juniors Aunty,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-120-1,svg/qr_GB0-120-1.svg,png/qr_GB0-120-1.png
GB0-120-2,Kerry - Juniors Aunty,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-120-2,svg/qr_GB0-120-2.svg,png/qr_GB0-120-2.png
GB0-121-1,Next to Juniors Aunty,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-121-1,svg/qr_GB0-121-1.svg,png/qr_GB0-121-1.png
GB0-121-2,Next to Juniors Aunty,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-121-2,svg/qr_GB0-121-2.svg,png/qr_GB0-121-2.png
GB0-121-3,Next to Juniors Aunty,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-121-3,svg/qr_GB0-121-3.svg,png/qr_GB0-121-3.png
GB0-122,Dylan,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-122,svg/qr_GB0-122.svg,png/qr_GB0-122.png
GB0-123,Sheradith,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-123,svg/qr_GB0-123.svg,png/qr_GB0-123.png
GB0-124-1,KW,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-124-1,svg/qr_GB0-124-1.svg,png/qr_GB0-124-1.png
GB0-124-2,KW,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-124-2,svg/qr_GB0-124-2.svg,png/qr_GB0-124-2.png
GB0-125,Barkley Arts,ID Washing Machine,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-125,svg/qr_GB0-125.svg,png/qr_GB0-125.png
GB0-129,Dianne - weave bed,Weave Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-129,svg/qr_GB0-129.svg,png/qr_GB0-129.png
GB0-130,Jimmy - weave bed,Weave Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-130,svg/qr_GB0-130.svg,png/qr_GB0-130.png
GB0-131,Junior Weave Bed,Weave Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-131,svg/qr_GB0-131.svg,png/qr_GB0-131.png
GB0-132,Jimmy - Washer,ID Washing Machine,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-132,svg/qr_GB0-132.svg,png/qr_GB0-132.png
GB0-133,Jimmy’s Uncle - Washer,ID Washing Machine,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-133,svg/qr_GB0-133.svg,png/qr_GB0-133.png
GB0-134,Cythia,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-134,svg/qr_GB0-134.svg,png/qr_GB0-134.png
GB0-135,Rangers Station,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-135,svg/qr_GB0-135.svg,png/qr_GB0-135.png
GB0-136-1,Oochiumpa,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-136-1,svg/qr_GB0-136-1.svg,png/qr_GB0-136-1.png
GB0-136-2,Oochiumpa,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-136-2,svg/qr_GB0-136-2.svg,png/qr_GB0-136-2.png
GB0-136-3,Oochiumpa,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-136-3,svg/qr_GB0-136-3.svg,png/qr_GB0-136-3.png
GB0-137,Workers House,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-137,svg/qr_GB0-137.svg,png/qr_GB0-137.png
GB0-138,Luella Bligh,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-138,svg/qr_GB0-138.svg,png/qr_GB0-138.png
GB0-139,Ebs Aunty,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-139,svg/qr_GB0-139.svg,png/qr_GB0-139.png
GB0-140,Mark,Basket Bed,Mount Isa,https://goods-tracker.app/support?asset_id=GB0-140,svg/qr_GB0-140.svg,png/qr_GB0-140.png
GB0-141,Riverbed Action Group,Basket Bed,Mount Isa,https://goods-tracker.app/support?asset_id=GB0-141,svg/qr_GB0-141.svg,png/qr_GB0-141.png
GB0-142-1,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-1,svg/qr_GB0-142-1.svg,png/qr_GB0-142-1.png
GB0-142-2,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-2,svg/qr_GB0-142-2.svg,png/qr_GB0-142-2.png
GB0-142-3,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-3,svg/qr_GB0-142-3.svg,png/qr_GB0-142-3.png
GB0-142-4,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-4,svg/qr_GB0-142-4.svg,png/qr_GB0-142-4.png
GB0-142-5,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-5,svg/qr_GB0-142-5.svg,png/qr_GB0-142-5.png
GB0-142-6,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-6,svg/qr_GB0-142-6.svg,png/qr_GB0-142-6.png
GB0-142-7,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-7,svg/qr_GB0-142-7.svg,png/qr_GB0-142-7.png
GB0-142-8,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-8,svg/qr_GB0-142-8.svg,png/qr_GB0-142-8.png
GB0-142-9,Weave Bad,Basket Bed,Palm Island,https://goods-tracker.app/support?asset_id=GB0-142-9,svg/qr_GB0-142-9.svg,png/qr_GB0-142-9.png
GB0-143-1,Additional Washers,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-143-1,svg/qr_GB0-143-1.svg,png/qr_GB0-143-1.png
GB0-143-2,Additional Washers,ID Washing Machine,Palm Island,https://goods-tracker.app/support?asset_id=GB0-143-2,svg/qr_GB0-143-2.svg,png/qr_GB0-143-2.png
GB0-144-1,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-1,svg/qr_GB0-144-1.svg,png/qr_GB0-144-1.png
GB0-144-2,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-2,svg/qr_GB0-144-2.svg,png/qr_GB0-144-2.png
GB0-144-3,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-3,svg/qr_GB0-144-3.svg,png/qr_GB0-144-3.png
GB0-144-4,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-4,svg/qr_GB0-144-4.svg,png/qr_GB0-144-4.png
GB0-144-5,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-5,svg/qr_GB0-144-5.svg,png/qr_GB0-144-5.png
GB0-144-6,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-6,svg/qr_GB0-144-6.svg,png/qr_GB0-144-6.png
GB0-144-7,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-7,svg/qr_GB0-144-7.svg,png/qr_GB0-144-7.png
GB0-144-8,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-8,svg/qr_GB0-144-8.svg,png/qr_GB0-144-8.png
GB0-144-9,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-9,svg/qr_GB0-144-9.svg,png/qr_GB0-144-9.png
GB0-144-10,Additional Beds Tennant,Basket Bed,Tennet Creek,https://goods-tracker.app/support?asset_id=GB0-144-10,svg/qr_GB0-144-10.svg,png/qr_GB0-144-10.png
